10853049	57ea6fdb-2533-44e5-b60b-736758a88d19	2436436			Homo sapiens ferus Linnaeus, 1758	Linnaeus, 1758	Homo sapiens ferus	Homo	sapiens	ferus	subspecies		Linnaeus, Carolus (1758): Systema Naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Stockholm: Laurentius Salvius, DOI: https://doi.org/10.5962/bhl.title.542, URL: https://archive.org/download/mobot31753000798865/mobot31753000798865.pdf	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10680598	57ea6fdb-2533-44e5-b60b-736758a88d19	2436436			Homo sapiens monstrosus Linnaeus, 1758	Linnaeus, 1758	Homo sapiens monstrosus	Homo	sapiens	monstrosus	subspecies		Linnaeus, Carolus (1758): Systema Naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Stockholm: Laurentius Salvius, DOI: https://doi.org/10.5962/bhl.title.542, URL: https://archive.org/download/mobot31753000798865/mobot31753000798865.pdf	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11059660	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo fossilis protoaethiopicus Giuffrida-Ruggeri, 1915	Giuffrida-Ruggeri, 1915	Homo fossilis protoaethiopicus	Homo	fossilis	protoaethiopicus	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827598	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo columbicus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo columbicus	Homo	columbicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
7348228	d7dddbf4-2cf0-4f39-9b2a-bb099caae36c	2436436			Homo sapiens sapiens		Homo sapiens sapiens	Homo	sapiens	sapiens	subspecies			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827609	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo arabicus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo arabicus	Homo	arabicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827607	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo hottentotus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo hottentotus	Homo	hottentotus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12120659	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827564		Sinanthropus pekinensis		Sinanthropus pekinensis	Sinanthropus	pekinensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
9102324	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827564		Anthropopithecus erectus Dubois, 1893	Dubois, 1893	Anthropopithecus erectus	Anthropopithecus	erectus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12034680	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827564		Javanthropus soloensis		Javanthropus soloensis	Javanthropus	soloensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11966530	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827564		Atlanthropus mauritanicus		Atlanthropus mauritanicus	Atlanthropus	mauritanicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827572	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827564		Pithecanthropus erectus (Dubois, 1893)	(Dubois, 1893)	Pithecanthropus erectus	Pithecanthropus	erectus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827660	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827547	4827659	4827659	Praeanthropus tugenensis (Senut et al., 2001)	(Senut et al., 2001)	Praeanthropus tugenensis	Praeanthropus	tugenensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Praeanthropus
8946711	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4832919	11139610		Dryopithecus laietanus Villalta & Crusafont-Pairó, 1944	Villalta & Crusafont-Pairó, 1944	Dryopithecus laietanus	Dryopithecus	laietanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Hispanopithecus
11300315	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4832919	11135094	11135094	Hispanopithecus crusafonti (Begun, 1992)	(Begun, 1992)	Hispanopithecus crusafonti	Hispanopithecus	crusafonti		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Hispanopithecus
8700314	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4832919	8504373		Rangwapithecus serus Kretzoi, 1984	Kretzoi, 1984	Rangwapithecus serus	Rangwapithecus	serus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Hispanopithecus
4974713	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4832919	8504373		Dryopithecus brancoi Schlosser, 1901	Schlosser, 1901	Dryopithecus brancoi	Dryopithecus	brancoi		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Hispanopithecus
9439800	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4832919	8504373	8700314	Rangwapithecus sericus Kretzoi, 1984	Kretzoi, 1984	Rangwapithecus sericus	Rangwapithecus	sericus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Hispanopithecus
11278072	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4832919	8504373	8504373	Hispanopithecus hungaricus (Kretzoi, 1969)	(Kretzoi, 1969)	Hispanopithecus hungaricus	Hispanopithecus	hungaricus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Hispanopithecus
4974717	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827071	9484117	9484117	Graecopithecus macedoniensis (de Bonis & Melentis, 1977)	(de Bonis & Melentis, 1977)	Graecopithecus macedoniensis	Graecopithecus	macedoniensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Graecopithecus
9285165	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827071	9484117	9484117	Sivapithecus macedoniensis (de Bonis & Melentis, 1977)	(de Bonis & Melentis, 1977)	Sivapithecus macedoniensis	Sivapithecus	macedoniensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Graecopithecus
8988433	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus castanomale Matschie, 1914	Matschie, 1914	Anthropopithecus castanomale	Anthropopithecus	castanomale		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8896727	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus steindachneri Lorenz, 1914	Lorenz, 1914	Anthropopithecus steindachneri	Anthropopithecus	steindachneri		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8908705	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Troglodytes niger marungensis Noack, 1887	Noack, 1887	Troglodytes niger marungensis	Troglodytes	niger	marungensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8807562	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Simia ituricus Matschie, 1912	Matschie, 1912	Simia ituricus	Simia	ituricus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9203013	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus pfeifferi Matschie, 1914	Matschie, 1914	Anthropopithecus pfeifferi	Anthropopithecus	pfeifferi		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9215958	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus purschei Matschie, 1914	Matschie, 1914	Anthropopithecus purschei	Anthropopithecus	purschei		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9046554	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus schubotzi Matschie, 1914	Matschie, 1914	Anthropopithecus schubotzi	Anthropopithecus	schubotzi		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8841147	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Fsihego ituriensis de Pauw, 1905	de Pauw, 1905	Fsihego ituriensis	Fsihego	ituriensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9142423	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Simia adolfi-friederici Matschie, 1912	Matschie, 1912	Simia adolfi-friederici	Simia	adolfi-friederici		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8819047	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus graueri Matschie, 1914	Matschie, 1914	Anthropopithecus graueri	Anthropopithecus	graueri		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9155182	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Simia nahani Matschie, 1912	Matschie, 1912	Simia nahani	Simia	nahani		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9000620	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Anthropopithecus calvescens Matschie, 1914	Matschie, 1914	Anthropopithecus calvescens	Anthropopithecus	calvescens		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8471827	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Simia cottoni Matschie, 1912	Matschie, 1912	Simia cottoni	Simia	cottoni		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8765438	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Troglodytes livingstonii Selenka, 1899	Selenka, 1899	Troglodytes livingstonii	Troglodytes	livingstonii		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8754162	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	5707421		Simia kooloo-kamba yambuyae Matschie, 1912	Matschie, 1912	Simia kooloo-kamba yambuyae	Simia	kooloo-kamba	yambuyae	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8601125	c33ce2f2-c3cc-43a5-a380-fe4526d63650	5219534	5786533		Anthropopithecus ellioti Matschie, 1914	Matschie, 1914	Anthropopithecus ellioti	Anthropopithecus	ellioti		species			homotypic synonym		Originally found in sources as synonym of Pan troglodytes subsp. troglodytes	Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9024143	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Simia pygmaeus raripilosus Rothschild, 1905	Rothschild, 1905	Simia pygmaeus raripilosus	Simia	pygmaeus	raripilosus	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9083066	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Troglodytes calvus du Chaillu, 1860	du Chaillu, 1860	Troglodytes calvus	Troglodytes	calvus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8734006	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus pusillus Matschie, 1919	Matschie, 1919	Anthropopithecus pusillus	Anthropopithecus	pusillus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9178331	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus papio Matschie, 1919	Matschie, 1919	Anthropopithecus papio	Anthropopithecus	papio		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8966507	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Troglodytes leucoprymnus Lesson, 1831	Lesson, 1831	Troglodytes leucoprymnus	Troglodytes	leucoprymnus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8839877	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus oertzeni Matschie, 1914	Matschie, 1914	Anthropopithecus oertzeni	Anthropopithecus	oertzeni		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8930171	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus heckii Koch, 1932	Koch, 1932	Anthropopithecus heckii	Anthropopithecus	heckii		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8820324	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Simia satyrus pongo Kerr, 1792	Kerr, 1792	Simia satyrus pongo	Simia	satyrus	pongo	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9081659	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus schneideri Matschie, 1919	Matschie, 1919	Anthropopithecus schneideri	Anthropopithecus	schneideri		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9022750	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Simia satyrus jocko Kerr, 1792	Kerr, 1792	Simia satyrus jocko	Simia	satyrus	jocko	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9179764	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus ochroleucus Matschie, 1914	Matschie, 1914	Anthropopithecus ochroleucus	Anthropopithecus	ochroleucus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9141009	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Troglodytes tschego Duvernoy, 1855	Duvernoy, 1855	Troglodytes tschego	Troglodytes	tschego		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8910064	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Troglodytes koolookamba du Chaillu, 1860	du Chaillu, 1860	Troglodytes koolookamba	Troglodytes	koolookamba		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8522360	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Pan africanus Oken, 1816	Oken, 1816	Pan africanus	Pan	africanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8931529	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Satyrus chimpanse Mayer, 1856	Mayer, 1856	Satyrus chimpanse	Satyrus	chimpanse		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9119662	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus angustimanus Brehm, 1876	Brehm, 1876	Anthropopithecus angustimanus	Anthropopithecus	angustimanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8875329	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus mafuca Haeckel, 1903	Haeckel, 1903	Anthropopithecus mafuca	Anthropopithecus	mafuca		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
6142045	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Simia satyrus Linnaeus, 1758	Linnaeus, 1758	Simia satyrus	Simia	satyrus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8732759	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Troglodytes aubryi Gratiolet & Alix, 1866	Gratiolet & Alix, 1866	Troglodytes aubryi	Troglodytes	aubryi		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8475963	c33ce2f2-c3cc-43a5-a380-fe4526d63650	5219534	7262069		Troglodytes vellerosus Gray, 1862	Gray, 1862	Troglodytes vellerosus	Troglodytes	vellerosus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8596562	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Troglodytes niger É.Geoffroy Saint-Hilaire, 1812	É.Geoffroy Saint-Hilaire, 1812	Troglodytes niger	Troglodytes	niger		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9060497	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus pan Lesson, 1840	Lesson, 1840	Anthropopithecus pan	Anthropopithecus	pan		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8895397	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Pseudanthropos fuliginosus Schaufuss, 1870	Schaufuss, 1870	Pseudanthropos fuliginosus	Pseudanthropos	fuliginosus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9217447	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus reuteri Matschie, 1914	Matschie, 1914	Anthropopithecus reuteri	Anthropopithecus	reuteri		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8752900	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Satyrus lagaros Mayer, 1856	Mayer, 1856	Satyrus lagaros	Satyrus	lagaros		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8786973	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069		Anthropopithecus fuscus Meyer, 1895	Meyer, 1895	Anthropopithecus fuscus	Anthropopithecus	fuscus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8684817	c33ce2f2-c3cc-43a5-a380-fe4526d63650	5219534	7262069	8910064	Pan troglodytes koolookamba (Du Chaillu, 1860)	(Du Chaillu, 1860)	Pan troglodytes koolookamba	Pan	troglodytes	koolookamba	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
8547597	c33ce2f2-c3cc-43a5-a380-fe4526d63650	5219534	7262069	6142045	Pan satyrus (Linnaeus, 1758)	(Linnaeus, 1758)	Pan satyrus	Pan	satyrus		species			synonym		Originally found in sources as synonym of Pan troglodytes (Blumenbach, 1775)	Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9393416	c33ce2f2-c3cc-43a5-a380-fe4526d63650	5219534	7262069	6142045	Pithecus satyrus (Linnaeus, 1758)	(Linnaeus, 1758)	Pithecus satyrus	Pithecus	satyrus		species			synonym		Originally found in sources as synonym of Pan troglodytes (Blumenbach, 1775)	Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
9566723	c33ce2f2-c3cc-43a5-a380-fe4526d63650	5219534	7262069	6142045	Anthropopithecus satyrus (Linnaeus, 1758)	(Linnaeus, 1758)	Anthropopithecus satyrus	Anthropopithecus	satyrus		species			synonym		Originally found in sources as synonym of Pan troglodytes (Blumenbach, 1775)	Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
5707424	7ddf754f-d193-4cc9-b351-99906754a03b	5219534	7262069	8475963	Pan troglodytes vellerosus (Gray, 1862)	(Gray, 1862)	Pan troglodytes vellerosus	Pan	troglodytes	vellerosus	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Pan
4974705	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827519	8718717	8718717	Sivapithecus punjabicus (Pilgrim, 1910)	(Pilgrim, 1910)	Sivapithecus punjabicus	Sivapithecus	punjabicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Sivapithecus
9501644	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827519	8718717	8718717	Ramapithecus punjabicus (Pilgrim, 1910)	(Pilgrim, 1910)	Ramapithecus punjabicus	Ramapithecus	punjabicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Sivapithecus
4974706	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827519	8783780	8783780	Sivapithecus meteai (Ozansoy, 1965)	(Ozansoy, 1965)	Sivapithecus meteai	Sivapithecus	meteai		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Sivapithecus
8533562	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827519	9268671		Sivapithecus orientalis Pilgrim, 1927	Pilgrim, 1927	Sivapithecus orientalis	Sivapithecus	orientalis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Sivapithecus
4974704	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827519	9268671	9268671	Sivapithecus indicus (Pilgrim, 1910)	(Pilgrim, 1910)	Sivapithecus indicus	Sivapithecus	indicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Sivapithecus
9008993	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla gorilla matschiei Rothschild, 1905	Rothschild, 1905	Gorilla gorilla matschiei	Gorilla	gorilla	matschiei	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8951686	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Troglodytes savagei Owen, 1848	Owen, 1848	Troglodytes savagei	Troglodytes	savagei		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
9104274	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla castaneiceps Slack, 1862	Slack, 1862	Gorilla castaneiceps	Gorilla	castaneiceps		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
9194147	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla zenkeri Matschie, 1914	Matschie, 1914	Gorilla zenkeri	Gorilla	zenkeri		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
9700455	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla spec Alix & Bouvier, 1877	Alix & Bouvier, 1877	Gorilla spec	Gorilla	spec		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8854155	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla hansmeyeri Matschie, 1914	Matschie, 1914	Gorilla hansmeyeri	Gorilla	hansmeyeri		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8773164	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Satyrus adrotes Mayer, 1856	Mayer, 1856	Satyrus adrotes	Satyrus	adrotes		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8493424	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla gigas Haeckel, 1903	Haeckel, 1903	Gorilla gigas	Gorilla	gigas		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
9164021	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Satyrus africanus Mayer, 1856	Mayer, 1856	Satyrus africanus	Satyrus	africanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
9097027	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla gina I.Geoffroy Saint-Hilaire, 1855	I.Geoffroy Saint-Hilaire, 1855	Gorilla gina	Gorilla	gina		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8860854	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla uellensis Schouteden, 1927	Schouteden, 1927	Gorilla uellensis	Gorilla	uellensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8944828	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla gorilla halli Rothschild, 1927	Rothschild, 1927	Gorilla gorilla halli	Gorilla	gorilla	halli	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8652287	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436441	4267318		Pseudogorilla mayema Elliot, 1912	Elliot, 1912	Pseudogorilla mayema	Pseudogorilla	mayema		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
9037975	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla jacobi Matschie, 1905	Matschie, 1905	Gorilla jacobi	Gorilla	jacobi		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8448334	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla ellioti Frechkop, 1943	Frechkop, 1943	Gorilla ellioti	Gorilla	ellioti		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
8720429	7ddf754f-d193-4cc9-b351-99906754a03b	2436441	4267318		Gorilla gorilla schwarzi Fritze, 1912	Fritze, 1912	Gorilla gorilla schwarzi	Gorilla	gorilla	schwarzi	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
11103762	19491596-35ae-4a91-9a98-85cf505f1bd3	2436441	4267321		Gorilla gorilla subpopulation		Gorilla gorilla subpopulation	Gorilla	gorilla	subpopulation	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
4974707	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827648	9367046	9367046	Griphopithecus alpani (Tekkaya, 1974)	(Tekkaya, 1974)	Griphopithecus alpani	Griphopithecus	alpani		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Griphopithecus
4267322	7ddf754f-d193-4cc9-b351-99906754a03b	7262070			Gorilla beringei graueri Matschie, 1914	Matschie, 1914	Gorilla beringei graueri	Gorilla	beringei	graueri	subspecies			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
4267319	7ddf754f-d193-4cc9-b351-99906754a03b	7262070			Gorilla beringei beringei	Matschie, 1903	Gorilla beringei beringei	Gorilla	beringei	beringei	subspecies		Sber. Ges. naturf. Fr. Berlin p.257	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
10153628	4cec8fef-f129-4966-89b7-4f8439aba058	7262070			BOLD:AAB2252						unranked			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
5786532	19491596-35ae-4a91-9a98-85cf505f1bd3	2436440	7262070	7262070	Gorilla gorilla beringei Matschie, 1903	Matschie, 1903	Gorilla gorilla beringei	Gorilla	gorilla	beringei	subspecies			homotypic synonym		Originally found in sources as synonym of Gorilla beringei subsp. beringei	Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
7444103	19491596-35ae-4a91-9a98-85cf505f1bd3	2436440	2436441		Troglodytes gorilla Savage, 1847	Savage, 1847	Troglodytes gorilla	Troglodytes	gorilla		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
10134112	4cec8fef-f129-4966-89b7-4f8439aba058	2436441			BOLD:AAB2251						unranked			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
4267321	7ddf754f-d193-4cc9-b351-99906754a03b	2436441			Gorilla gorilla diehli Matschie, 1903	Matschie, 1903	Gorilla gorilla diehli	Gorilla	gorilla	diehli	subspecies			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
4267318	7ddf754f-d193-4cc9-b351-99906754a03b	2436441			Gorilla gorilla gorilla	(Savage & Wyman, 1847)	Gorilla gorilla gorilla	Gorilla	gorilla	gorilla	subspecies		Boston J. Nat. Hist. vol.5 p.417	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Gorilla
11948632	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	9189066		Paranthropus deyiremeda Nygren, 2018	Nygren, 2018	Paranthropus deyiremeda	Paranthropus	deyiremeda		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827645	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827673	4827687		Praeanthropus africanus Weinert, 1950	Weinert, 1950	Praeanthropus africanus	Praeanthropus	africanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827638	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827687		Australopithecus aethiopicus Tobias, 1980	Tobias, 1980	Australopithecus aethiopicus	Australopithecus	aethiopicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827688	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827687		Homo antiquus Ferguson, 1984	Ferguson, 1984	Homo antiquus	Homo	antiquus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
